,x,y,radius,breast_area
test_Mix_DPerc0_c_7.dcm,1510.0,607.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1489.0,658.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1483.0,675.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1476.0,694.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1460.0,739.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1433.0,819.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1428.0,843.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1419.0,875.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1379.0,1119.0,11.313708498984761,421069
test_Mix_DPerc0_c_7.dcm,1622.0,414.0,8.0,421069
test_Mix_DPerc0_c_7.dcm,1372.0,1136.0,8.0,421069
test_Mix_DPerc0_c_8.dcm,1722.0,354.0,22.627416997969526,421069
test_Mix_DPerc0_c_8.dcm,1745.0,330.0,16.000000000000004,421069
test_Mix_DPerc0_c_8.dcm,1685.0,367.0,16.000000000000004,421069
test_Mix_DPerc0_c_8.dcm,1661.0,390.0,16.000000000000004,421069
test_Mix_DPerc0_c_8.dcm,1729.0,330.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1623.0,424.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1606.0,443.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1586.0,467.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1563.0,509.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1560.0,520.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1549.0,539.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1509.0,611.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1488.0,657.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1483.0,675.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1476.0,695.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1459.0,740.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1419.0,876.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1378.0,1124.0,11.313708498984761,421069
test_Mix_DPerc0_c_8.dcm,1633.0,399.0,8.0,421069
test_Mix_DPerc0_c_8.dcm,1372.0,1139.0,8.0,421069
test_Mix_DPerc0_c_9.dcm,1717.0,359.0,22.627416997969526,421142
test_Mix_DPerc0_c_9.dcm,1748.0,333.0,16.000000000000004,421142
test_Mix_DPerc0_c_9.dcm,1685.0,373.0,16.000000000000004,421142
test_Mix_DPerc0_c_9.dcm,1660.0,395.0,16.000000000000004,421142
test_Mix_DPerc0_c_9.dcm,1729.0,334.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1623.0,427.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1605.0,447.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1586.0,471.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1564.0,510.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1508.0,616.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1488.0,660.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1483.0,677.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1419.0,880.0,11.313708498984761,421142
test_Mix_DPerc0_c_9.dcm,1659.0,379.0,8.0,421142
test_Mix_DPerc0_c_9.dcm,1636.0,402.0,8.0,421142
test_Mix_DPerc0_c_9.dcm,1455.0,742.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1720.0,1707.0,22.627416997969526,421142
test_Mix_DPerc10_c_0.dcm,1667.0,1701.0,16.000000000000004,421142
test_Mix_DPerc10_c_0.dcm,1638.0,1693.0,16.000000000000004,421142
test_Mix_DPerc10_c_0.dcm,1621.0,1684.0,16.000000000000004,421142
test_Mix_DPerc10_c_0.dcm,1548.0,1638.0,16.000000000000004,421142
test_Mix_DPerc10_c_0.dcm,1592.0,1677.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1514.0,1613.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1485.0,1586.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1472.0,1572.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1462.0,1559.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1441.0,1537.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1415.0,1494.0,11.313708498984761,421142
test_Mix_DPerc10_c_0.dcm,1753.0,1712.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1747.0,1721.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1700.0,1718.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1685.0,1716.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1516.0,1625.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1487.0,1598.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1449.0,1555.0,8.0,421142
test_Mix_DPerc10_c_0.dcm,1426.0,1522.0,8.0,421142
test_Mix_DPerc10_c_1.dcm,1717.0,1709.0,22.627416997969526,421306
test_Mix_DPerc10_c_1.dcm,1666.0,1705.0,16.000000000000004,421306
test_Mix_DPerc10_c_1.dcm,1622.0,1690.0,16.000000000000004,421306
test_Mix_DPerc10_c_1.dcm,1602.0,1680.0,16.000000000000004,421306
test_Mix_DPerc10_c_1.dcm,1579.0,1666.0,16.000000000000004,421306
test_Mix_DPerc10_c_1.dcm,1548.0,1640.0,16.000000000000004,421306
test_Mix_DPerc10_c_1.dcm,1515.0,1620.0,11.313708498984761,421306
test_Mix_DPerc10_c_1.dcm,1485.0,1590.0,11.313708498984761,421306
test_Mix_DPerc10_c_1.dcm,1472.0,1576.0,11.313708498984761,421306
test_Mix_DPerc10_c_1.dcm,1461.0,1562.0,11.313708498984761,421306
test_Mix_DPerc10_c_1.dcm,1415.0,1497.0,11.313708498984761,421306
test_Mix_DPerc10_c_1.dcm,1689.0,1719.0,8.0,421306
test_Mix_DPerc10_c_1.dcm,1562.0,1664.0,8.0,421306
test_Mix_DPerc10_c_1.dcm,1502.0,1617.0,8.0,421306
test_Mix_DPerc10_c_1.dcm,1449.0,1559.0,8.0,421306
test_Mix_DPerc10_c_1.dcm,1439.0,1543.0,8.0,421306
test_Mix_DPerc10_c_1.dcm,1426.0,1524.0,8.0,421306
test_Mix_DPerc10_c_10.dcm,1719.0,365.0,22.627416997969526,421306
test_Mix_DPerc10_c_10.dcm,1690.0,380.0,22.627416997969526,421306
test_Mix_DPerc10_c_10.dcm,1734.0,341.0,16.000000000000004,421306
test_Mix_DPerc10_c_10.dcm,1642.0,419.0,16.000000000000004,421306
test_Mix_DPerc10_c_10.dcm,1585.0,494.0,16.000000000000004,421306
test_Mix_DPerc10_c_10.dcm,1698.0,353.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1620.0,440.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1593.0,470.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1551.0,536.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1526.0,583.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1506.0,624.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1487.0,669.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1469.0,722.0,11.313708498984761,421306
test_Mix_DPerc10_c_10.dcm,1745.0,325.0,8.0,421306
test_Mix_DPerc10_c_10.dcm,1616.0,455.0,8.0,421306
test_Mix_DPerc10_c_10.dcm,1597.0,454.0,8.0,421306
test_Mix_DPerc10_c_10.dcm,1470.0,697.0,8.0,421306
test_Mix_DPerc10_c_11.dcm,1720.0,369.0,22.627416997969526,421485
test_Mix_DPerc10_c_11.dcm,1692.0,381.0,22.627416997969526,421485
test_Mix_DPerc10_c_11.dcm,1732.0,345.0,16.000000000000004,421485
test_Mix_DPerc10_c_11.dcm,1642.0,423.0,16.000000000000004,421485
test_Mix_DPerc10_c_11.dcm,1586.0,495.0,16.000000000000004,421485
test_Mix_DPerc10_c_11.dcm,1513.0,637.0,16.000000000000004,421485
test_Mix_DPerc10_c_11.dcm,1699.0,356.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1620.0,445.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1593.0,474.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1551.0,540.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1525.0,588.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1524.0,602.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1487.0,673.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1469.0,726.0,11.313708498984761,421485
test_Mix_DPerc10_c_11.dcm,1745.0,329.0,8.0,421485
test_Mix_DPerc10_c_11.dcm,1616.0,458.0,8.0,421485
test_Mix_DPerc10_c_11.dcm,1597.0,458.0,8.0,421485
test_Mix_DPerc10_c_11.dcm,1540.0,552.0,8.0,421485
test_Mix_DPerc10_c_11.dcm,1470.0,701.0,8.0,421485
test_Mix_DPerc10_c_11.dcm,1443.0,1549.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1730.0,359.0,22.627416997969526,421485
test_Mix_DPerc10_c_12.dcm,1689.0,383.0,22.627416997969526,421485
test_Mix_DPerc10_c_12.dcm,1640.0,427.0,16.000000000000004,421485
test_Mix_DPerc10_c_12.dcm,1593.0,479.0,16.000000000000004,421485
test_Mix_DPerc10_c_12.dcm,1584.0,501.0,16.000000000000004,421485
test_Mix_DPerc10_c_12.dcm,1511.0,639.0,16.000000000000004,421485
test_Mix_DPerc10_c_12.dcm,1696.0,359.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1619.0,449.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1552.0,538.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1547.0,550.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1524.0,591.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1523.0,604.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1488.0,669.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1483.0,684.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1473.0,706.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1468.0,730.0,11.313708498984761,421485
test_Mix_DPerc10_c_12.dcm,1756.0,332.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1743.0,331.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1716.0,341.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1649.0,395.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1623.0,423.0,8.0,421485
test_Mix_DPerc10_c_12.dcm,1616.0,460.0,8.0,421485
test_Mix_DPerc10_c_13.dcm,1735.0,350.0,22.627416997969526,422104
test_Mix_DPerc10_c_13.dcm,1680.0,384.0,22.627416997969526,422104
test_Mix_DPerc10_c_13.dcm,1576.0,497.0,22.627416997969526,422104
test_Mix_DPerc10_c_13.dcm,1705.0,354.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1640.0,403.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1629.0,424.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1587.0,473.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1536.0,546.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1525.0,562.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1517.0,587.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1503.0,615.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1484.0,663.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1469.0,707.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1461.0,737.0,16.000000000000004,422104
test_Mix_DPerc10_c_13.dcm,1599.0,450.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1546.0,522.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1483.0,647.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1467.0,689.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1442.0,768.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1432.0,794.0,11.313708498984761,422104
test_Mix_DPerc10_c_13.dcm,1499.0,637.0,8.0,422104
test_Mix_DPerc10_c_13.dcm,1467.0,672.0,8.0,422104
test_Mix_DPerc10_c_14.dcm,1736.0,353.0,22.627416997969526,421835
test_Mix_DPerc10_c_14.dcm,1681.0,388.0,22.627416997969526,421835
test_Mix_DPerc10_c_14.dcm,1628.0,430.0,22.627416997969526,421835
test_Mix_DPerc10_c_14.dcm,1580.0,493.0,22.627416997969526,421835
test_Mix_DPerc10_c_14.dcm,1549.0,551.0,22.627416997969526,421835
test_Mix_DPerc10_c_14.dcm,1704.0,358.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1640.0,406.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1517.0,591.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1498.0,634.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1484.0,668.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1469.0,711.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1461.0,742.0,16.000000000000004,421835
test_Mix_DPerc10_c_14.dcm,1545.0,526.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1500.0,607.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1483.0,651.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1467.0,694.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1444.0,764.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1439.0,781.0,11.313708498984761,421835
test_Mix_DPerc10_c_14.dcm,1465.0,681.0,8.0,421835
test_Mix_DPerc10_c_2.dcm,1744.0,323.0,22.627416997969526,421633
test_Mix_DPerc10_c_2.dcm,1712.0,345.0,22.627416997969526,421633
test_Mix_DPerc10_c_2.dcm,1664.0,377.0,22.627416997969526,421633
test_Mix_DPerc10_c_2.dcm,1631.0,410.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1591.0,451.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1583.0,473.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1574.0,488.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1565.0,504.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1531.0,564.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1518.0,599.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1492.0,659.0,16.000000000000004,421633
test_Mix_DPerc10_c_2.dcm,1735.0,1704.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1722.0,1703.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1673.0,356.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1539.0,532.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1471.0,688.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1459.0,727.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1444.0,1521.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1375.0,1130.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1374.0,1150.0,11.313708498984761,421633
test_Mix_DPerc10_c_2.dcm,1752.0,299.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1688.0,330.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1626.0,432.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1616.0,436.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1615.0,408.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1598.0,427.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1559.0,1635.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1539.0,1622.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1512.0,614.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1473.0,665.0,8.0,421633
test_Mix_DPerc10_c_2.dcm,1394.0,1429.0,8.0,421633
test_Mix_DPerc10_c_3.dcm,1744.0,328.0,22.627416997969526,421494
test_Mix_DPerc10_c_3.dcm,1715.0,348.0,22.627416997969526,421494
test_Mix_DPerc10_c_3.dcm,1663.0,383.0,22.627416997969526,421494
test_Mix_DPerc10_c_3.dcm,1630.0,416.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1590.0,458.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1573.0,495.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1555.0,525.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1532.0,567.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1517.0,606.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1492.0,664.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1480.0,689.0,16.000000000000004,421494
test_Mix_DPerc10_c_3.dcm,1737.0,1707.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1720.0,1706.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1541.0,534.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1487.0,648.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1459.0,732.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1443.0,1522.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1375.0,1133.0,11.313708498984761,421494
test_Mix_DPerc10_c_3.dcm,1752.0,303.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1676.0,348.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1616.0,440.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1598.0,431.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1560.0,1639.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1539.0,1626.0,8.0,421494
test_Mix_DPerc10_c_3.dcm,1517.0,1607.0,8.0,421494
test_Mix_DPerc10_c_4.dcm,1742.0,333.0,22.627416997969526,421380
test_Mix_DPerc10_c_4.dcm,1715.0,353.0,22.627416997969526,421380
test_Mix_DPerc10_c_4.dcm,1666.0,384.0,22.627416997969526,421380
test_Mix_DPerc10_c_4.dcm,1629.0,423.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1605.0,445.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1587.0,471.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1569.0,505.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1532.0,570.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1516.0,611.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1494.0,665.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1480.0,693.0,16.000000000000004,421380
test_Mix_DPerc10_c_4.dcm,1724.0,1710.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1637.0,397.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1552.0,516.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1542.0,535.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1541.0,1627.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1459.0,736.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1443.0,1525.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1376.0,1135.0,11.313708498984761,421380
test_Mix_DPerc10_c_4.dcm,1752.0,306.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1743.0,1715.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1712.0,1710.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1676.0,352.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1561.0,1644.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1560.0,491.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1519.0,1614.0,8.0,421380
test_Mix_DPerc10_c_4.dcm,1393.0,1434.0,8.0,421380
test_Mix_DPerc10_c_5.dcm,1742.0,338.0,22.627416997969526,421373
test_Mix_DPerc10_c_5.dcm,1715.0,357.0,22.627416997969526,421373
test_Mix_DPerc10_c_5.dcm,1662.0,397.0,22.627416997969526,421373
test_Mix_DPerc10_c_5.dcm,1727.0,1709.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1640.0,407.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1628.0,429.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1605.0,449.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1588.0,472.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1569.0,511.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1531.0,576.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1516.0,617.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1495.0,669.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1480.0,697.0,16.000000000000004,421373
test_Mix_DPerc10_c_5.dcm,1697.0,1708.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1569.0,493.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1562.0,1643.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1553.0,518.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1544.0,536.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1540.0,1631.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1487.0,655.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1459.0,740.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1443.0,1529.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1376.0,1137.0,11.313708498984761,421373
test_Mix_DPerc10_c_5.dcm,1752.0,310.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1744.0,1718.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1676.0,356.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1656.0,373.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1539.0,561.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1487.0,1585.0,8.0,421373
test_Mix_DPerc10_c_5.dcm,1458.0,1552.0,8.0,421373
test_Mix_DPerc10_c_6.dcm,1715.0,371.0,22.627416997969526,421375
test_Mix_DPerc10_c_6.dcm,1663.0,399.0,22.627416997969526,421375
test_Mix_DPerc10_c_6.dcm,1738.0,329.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1728.0,1713.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1627.0,436.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1605.0,453.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1587.0,478.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1569.0,516.0,16.000000000000004,421375
test_Mix_DPerc10_c_6.dcm,1531.0,582.0,16.000000000000004,421375
